lon,lat,detections_total,first_year,last_year,mean_volume,mean_temp,mean_dtc_freq,mean_clr_obs
45.66365,32.488785,5,2012,2016,0.4965418058,1714.05,99.59566,349.6
47.361021,30.278613,5,2012,2016,0.3842828422,1606.4,98.96124,371.6
47.331895,30.882338,5,2012,2016,0.456779058,1642.65,98.30636,329.4
47.413783,30.166491,5,2012,2016,0.2744141524,1609.79,98.60788,360.8
47.436103,31.675865,5,2012,2016,0.5134426764,1669.47,99.10492,340
47.327,30.763569,5,2012,2016,0.4074084858,1626.83,98.5,338
47.393822,30.212464,5,2012,2016,0.4157418026,1612.14,98.7433,365.8
47.32953,30.687289,5,2012,2016,0.3775206742,1639.62,97.59682,344.8
47.329625,30.82631,5,2012,2016,0.4082520912,1699.86,99.1383,313.2
47.3381,30.357658,5,2012,2016,0.3663630118,1637.14,98.92314,374
47.326745,30.610053,5,2012,2016,0.4395729164,1654.72,98.60748,377.4
47.312949,30.496803,5,2012,2016,0.3721848858,1729.95,98.6884,375
44.339975,35.530549,5,2012,2016,0.1717409394,1693.67,99.3159,370
44.155541,35.487234,5,2012,2016,0.1963991032,1707.91,87.47056,359.6
43.876447,35.685305,5,2012,2016,0.2736571384,1696.69,84.34202,378.2
47.598533,30.530429,5,2012,2016,0.2298823638,1706.86,98.88738,357
43.769292,35.980914,5,2012,2016,0.3564522062,1713.3,99.41268,389.4
43.808546,34.895316,4,2012,2015,0.15699364,1632.67,68.994035,377.25
47.31436,30.568219,5,2012,2016,0.3140182178,1642.36,98.33802,372.4
47.664686,30.752101,5,2012,2016,0.2900744474,1706.57,99.53612,346
47.716502,30.267117,5,2012,2016,0.183610412,1671.07,98.39344,358
46.837681,30.352359,5,2012,2016,0.2007215086,1724.62,85.09496,378.8
47.60812,30.419384,5,2012,2016,0.2458779288,1722.92,99.74122,356
44.00867,35.629093,5,2012,2016,0.2321589822,1738.04,90.27134,374.2
47.329193,30.561355,5,2012,2016,0.1743795978,1519.67,99.21438,372.2
47.103008,30.564248,5,2012,2016,0.2197787678,1673.02,85.003,376
44.825691,35.137798,5,2012,2016,0.1198342684,1777.13,80.08414,378
47.607343,30.487245,5,2012,2016,0.2350010574,1684.59,99.12824,357.4
45.444878,34.04139,5,2012,2016,0.1139381898,1782.26,95.96678,373.2
47.638937,30.367387,5,2012,2016,0.1796012032,1664.88,99.37132,354
47.668298,30.455334,5,2012,2016,0.1122349526,1681.54,95.16816,358
44.344495,33.488527,5,2012,2016,0.1837012302,1724.2,99.32754,333.8
47.443667,30.425163,5,2012,2016,0.1356434418,1711.92,80.78552,368.6
47.334762,30.40192,5,2012,2016,0.1408351658,1640.64,97.73782,370.6
47.406286,32.120627,5,2012,2016,0.1644721384,1714.22,98.88086,341.2
47.446236,32.060303,5,2012,2016,0.1104558086,1678.11,96.80512,343.2
43.492053,35.001888,4,2012,2015,0.07855438125,1584.84,75.72845,363.25
43.965827,35.662282,5,2012,2016,0.1088172066,1742.71,94.68964,372.6
44.217423,35.385199,5,2012,2016,0.0829223426,1629.24,98.99192,361
44.268455,35.556386,5,2012,2016,0.077582327,1697.27,90.98662,368.4
44.036682,35.726881,5,2012,2016,0.1310925526,1644.65,98.29294,368.4
47.348702,30.31444,5,2012,2016,0.1111731372,1642.07,97.95064,367.6
47.405409,32.368823,5,2012,2016,0.0809083744,1643.87,99.07624,356
44.37475,35.511452,5,2012,2016,0.0488776644,1723.13,90.68474,370.4
44.19168,35.416288,5,2012,2016,0.04290211,1600.85,91.46554,363.4
44.568493,35.124166,5,2012,2016,0.0748505608,1687.31,98.72314,373
44.429826,35.247283,5,2012,2016,0.0550825484,1721.18,97.58074,375.4
44.219925,35.418277,4,2012,2015,0.06356428825,1711.58,96.042075,353.25
47.426968,32.095181,5,2012,2016,0.082446765,1652.06,96.93106,330.4
45.96384,31.357764,5,2012,2016,0.1667921412,1733.93,84.9288,354.6
47.75431,30.118668,5,2012,2016,0.0497769934,1715.1,86.76392,376.6
44.519643,36.007919,5,2012,2016,0.0747078466,1751.99,97.1382,362.2
44.250047,35.583092,5,2012,2016,0.0396706032,1745.43,74.51716,368.2
43.948925,35.814219,5,2012,2016,0.053416707,1739.57,85.95666,378.2
44.223517,35.407777,4,2012,2015,0.0743350785,1700.86,98.32435,349.25
44.419953,35.459265,5,2012,2016,0.0479153618,1724.93,75.56444,373.4
47.251155,32.256515,5,2012,2016,0.1337718944,1693.73,96.05376,357
43.995527,35.772654,5,2012,2016,0.0679965766,1691.32,95.16232,374
47.741854,30.27282,5,2012,2016,0.0902967552,1669.36,88.03702,362.4
47.28176,31.943254,5,2012,2016,0.0574110044,1713.93,90.34222,304.2
44.284919,35.563698,5,2012,2016,0.044793365,1731.81,91.30996,372.4
47.520416,32.178291,5,2012,2016,0.090683628,1655.75,97.19192,357.4
43.501162,35.020812,4,2012,2015,0.036377217,1630.14,60.2763,363.25
47.550182,32.108272,5,2012,2016,0.0916672468,1657.84,97.28882,358.2
44.431127,33.282421,5,2012,2016,0.0386202996,1721.44,75.42322,363.4
46.218872,30.996476,5,2012,2016,0.0383285018,1654.6,91.65742,351.6
43.432295,34.911243,3,2012,2014,0.021184579,1629.14,58.0369,359.666666666667
43.74793,36.313905,5,2012,2016,0.0375264014,1785,83.40984,388.8
45.150464,34.754042,3,2012,2016,0.088022994,1730.03,63.317,364.333333333333
47.620093,31.066192,5,2012,2016,0.2467252912,1642.36,66.6293,307.8
42.669299,36.458896,3,2012,2014,0.0192076933333333,1592.75,46.7611333333333,369.666666666667
47.061706,31.793466,5,2012,2016,0.0676153402,1708.43,92.37874,346.6
44.075188,35.688691,5,2012,2016,0.0290427858,1689.05,90.54774,372
42.597602,36.721903,3,2012,2014,0.017886877,1647.72,61.6222666666667,384.666666666667
47.657925,30.343291,5,2012,2016,0.0269578186,1720.53,81.402,359.6
44.252431,32.228458,5,2012,2016,0.0224592718,1643.7,73.46932,382
45.255453,31.242206,5,2012,2016,0.0315161106,1670.58,84.4248,380.2
44.292391,32.840023,5,2012,2016,0.0155088982,1566.04,49.28148,369.8
44.55916,31.519756,5,2012,2016,0.0208613532,1715.96,87.14348,384.6
47.674991,30.424202,5,2012,2016,0.0055878002,1548.7,28.906748,359.8
44.067273,35.677565,5,2012,2016,0.0213350636,1667.04,91.41748,370
43.324713,36.775917,5,2012,2016,0.0864485596,1770.04,65.71062,361.4
47.689522,30.582053,2,2012,2013,0.0056271535,1845.34,29,341.5
47.430574,31.913885,5,2012,2016,0.0099596432,1678.6,28.98332,365.2
43.275134,35.800158,5,2012,2016,0.0192105814,1429.03,48.31102,376.2
47.607568,30.460079,4,2012,2015,0.00348863625,1597.19,9.449175,360.5
43.430099,36.892372,3,2012,2016,0.02600759,1791.67,30.01536,348.333333333333
47.29773,32.453836,5,2012,2016,0.0092172706,1816.84,48.36548,369.4
43.594704,36.470548,3,2012,2014,0.0121497253333333,1663.49,26.6898633333333,367.666666666667
42.262807,36.917216,3,2012,2016,0.00273529066666667,1876.77,14.3879,375.333333333333
47.510911,31.656603,5,2012,2016,0.1407904204,1730.29,53.804918,328.4
43.756883,34.898353,3,2012,2015,0.005710807,1394.56,11.4577766666667,374.666666666667
44.495846,36.018535,4,2012,2015,0.00678225325,1534.52,24.5366725,361.25
47.737868,30.295681,4,2012,2015,0.001427827,1829.71,8.44254,361.5
47.626818,31.082454,5,2012,2016,0.4276472204,1638.5,64.693898,313.4
42.792279,37.13359,3,2012,2016,0.00981468633333333,1792.28,34.4599166666667,363.333333333333
44.838701,33.41051,4,2012,2015,0.003408592,1434.26,16.8077175,352.5
47.622938,30.452143,2,2012,2013,0.0013357405,1663.79,5.02887,351.5
47.443338,30.109331,4,2012,2016,0.08146330025,1676.15,69.4398275,356.25
44.840757,33.394496,4,2012,2015,0.00423379375,1358.34,21.6575525,358.5
47.368066,30.636162,3,2012,2015,0.001429817,1513.71,5.01357666666667,372
45.719574,32.460585,2,2012,2013,0.0010635445,1769.88,3.79489,344
45.445924,35.46797,2,2012,2015,0.0010793365,2038,5.770505,349
47.337547,30.65005,3,2012,2015,0.001026324,1528,5.71642333333333,373
45.01597,35.677798,5,2012,2016,0.0157248888,1842.96,33.968566,366
43.863881,34.890365,3,2012,2016,0.102753956333333,1658.59,44.8690833333333,374.666666666667
46.064602,31.768904,4,2013,2016,0.342935282,1768.49,80.813225,363.25
47.254806,31.693362,4,2013,2016,0.066856154,1757.45,71.67735,361.25
47.603032,31.117709,3,2013,2015,0.00357180433333333,1503.85,9.72872333333333,356
43.716958,35.981215,2,2013,2014,0.005087535,1467.24,7.390635,418.5
44.261739,33.44419,4,2013,2016,0.00358133825,1599.93,12.428425,377
43.727922,35.953803,4,2013,2016,0.02673870225,1566.84,41.8982425,407.75
43.276449,36.731948,2,2013,2016,0.00453532,1738.15,14.4996,372
44.115168,36.03603,2,2013,2015,0.000899442,1739.67,3.724305,389
47.283359,31.025946,3,2014,2016,1.11667030833333,1681,93.9550333333333,363.333333333333
47.288919,31.033604,2,2014,2015,0.210916862,1746.42,88.35645,313.5
46.013994,33.029697,3,2014,2016,0.318263033666667,1756.02,80.0101,369.333333333333
43.49934,36.747038,3,2014,2016,0.0831871846666667,1750.02,78.6049666666667,371.333333333333
43.721332,36.203628,3,2014,2016,0.022777194,1822.97,57.0203,404.333333333333
44.031339,34.86095,3,2014,2016,0.0768885496666667,1326.74,62.9735,386
43.772987,36.15708,3,2014,2016,0.00587013033333333,1733.39,19.2691866666667,398.333333333333
43.390712,36.906852,3,2014,2016,0.006540633,1954.19,29.2945,369.333333333333
43.771967,36.143358,3,2014,2016,0.00752886666666667,1651.5,22.5253066666667,399.666666666667
43.058779,36.805942,2,2014,2015,0.002441295,1823.28,4.47394,379
47.317697,31.065256,2,2014,2015,0.0024149345,1516.8,7.57303,321
44.071576,36.690793,2,2014,2015,0.0050063715,1914.21,19.340565,383.5
43.789665,36.132338,3,2014,2016,0.00956512333333333,1747.03,29.4332266666667,399.333333333333
43.875878,34.886336,2,2015,2016,0.1062607955,1634.32,65.2937,394.5
43.893816,34.875339,2,2015,2016,0.0870538065,1728.02,66.6612,393.5
48.021101,30.928938,2,2015,2016,0.0692340995,1726.59,58.4599,376
44.127629,34.779063,2,2015,2016,0.0113684315,1390.39,27.9495,391
44.034543,34.841835,2,2015,2016,0.0155418705,1393.74,57.1474,387
