year,month,date,mean_risk,p95_risk,p99_risk,active_share,strict_active_share,n_grids
2018,1,2018-01-01,0.0022697890844010048,0.00017828489926903192,0.011014948859166011,0.0026154150980780663,0.006063007727362789,50470
2018,2,2018-02-01,0.0022499219486435107,0.00017828489926903192,0.011014948859166011,0.0024569050921339408,0.00592431147216168,50470
2018,3,2018-03-01,0.0024374261495020955,0.00017828489926903192,0.011014948859166011,0.002516346344362988,0.006895185258569447,50470
2018,4,2018-04-01,0.002667475806686217,0.00017828489926903192,0.011014948859166011,0.0028135526055082225,0.007232019021200713,50470
2018,5,2018-05-01,0.0025277701623904643,0.00017828489926903192,0.011014948859166011,0.0026154150980780663,0.006459282742223103,50470
2018,6,2018-06-01,0.0022408708913546037,0.00017828489926903192,0.011014948859166011,0.0024172775906479097,0.006538537745195166,50470
2018,7,2018-07-01,0.0023722528011475915,0.0,0.004297994269340974,0.002674856350307113,0.005171388943927086,50470
2018,8,2018-08-01,0.0025321079973386713,0.0,0.0007347538574577516,0.0028729938577372696,0.005092133940955023,50470
2018,9,2018-09-01,0.0025926474268214705,0.0,0.0007347538574577516,0.002952248860709332,0.0050723201902120076,50470
2018,10,2018-10-01,0.002637686819165491,0.0,0.004297994269340974,0.003011690112938379,0.005092133940955023,50470
2018,11,2018-11-01,0.002652865122873248,0.0,0.004297994269340974,0.003011690112938379,0.005448781454329305,50470
2018,12,2018-12-01,0.0025883520021569508,0.0,0.005836575875486381,0.0028928076084802855,0.005270457697642164,50470
2019,1,2019-01-01,0.0025497407315081344,0.0,0.005836575875486381,0.002793738854765207,0.005389340202100258,50470
2019,2,2019-02-01,0.0025957347197810283,0.0,0.004297994269340974,0.002853180106994254,0.005250643946899148,50470
2019,3,2019-03-01,0.002494252683287678,0.0,0.004297994269340974,0.002674856350307113,0.005250643946899148,50470
2019,4,2019-04-01,0.0025383352414177964,0.0,0.0007347538574577516,0.0028333663562512385,0.005092133940955023,50470
2019,5,2019-05-01,0.0026441031137059627,0.0,0.004297994269340974,0.002952248860709332,0.005230830196156133,50470
2019,6,2019-06-01,0.00260111210941207,0.0,0.006662225183211193,0.0030513176144244107,0.00560729146027343,50470
2019,7,2019-07-01,0.002296578611752701,0.0,0.004297994269340974,0.002754111353279176,0.0048741826827818505,50470
2019,8,2019-08-01,0.002469343202023847,0.0,0.0007347538574577516,0.0028729938577372696,0.004834555181295819,50470
2019,9,2019-09-01,0.002395148819208433,0.0,0.0007347538574577516,0.0028928076084802855,0.004715672676837725,50470
2019,10,2019-10-01,0.0026891271334313453,0.0,0.005836575875486381,0.0030909451159104417,0.005567663958787398,50470
2019,11,2019-11-01,0.002715953786048698,0.0,0.005836575875486381,0.0031107588666534577,0.005528036457301367,50470
2019,12,2019-12-01,0.002665609876307636,0.0,0.006662225183211193,0.003011690112938379,0.005627105211016445,50470
2020,1,2020-01-01,0.0028085374168206837,0.0,0.006662225183211193,0.003011690112938379,0.006162076481077868,50470
2020,2,2020-02-01,0.002884257315921271,0.0,0.006662225183211193,0.0032296413711115513,0.0063800277392510405,50470
2020,3,2020-03-01,0.0030541450809330605,0.0,0.011014948859166011,0.0035070338815137705,0.006934812760055479,50470
2020,4,2020-04-01,0.002937398753762807,0.0,0.006662225183211193,0.0032890826233405984,0.006459282742223103,50470
2020,5,2020-05-01,0.002808702689380487,0.0,0.006662225183211193,0.0029918763621953636,0.006399841489994056,50470
2020,6,2020-06-01,0.002668930381532779,0.0,0.011014948859166011,0.002912621359223301,0.00665742024965326,50470
2020,7,2020-07-01,0.002426375384372385,0.0,0.004297994269340974,0.002952248860709332,0.005131761442441054,50470
2020,8,2020-08-01,0.002601213490864065,0.0,0.004297994269340974,0.003011690112938379,0.004973251436496929,50470
2020,9,2020-09-01,0.0026209812620613133,0.0,0.0007347538574577516,0.0030909451159104417,0.005092133940955023,50470
2020,10,2020-10-01,0.0027171354755084077,0.0,0.006662225183211193,0.003071131365167426,0.005587477709530414,50470
2020,11,2020-11-01,0.0027292257924226727,0.0,0.006662225183211193,0.0030909451159104417,0.005825242718446602,50470
2020,12,2020-12-01,0.0026377503833245946,0.0,0.005836575875486381,0.003011690112938379,0.005686546463245492,50470
2021,1,2021-01-01,0.0019227106182849246,0.00017828489926903192,0.006662225183211193,0.0019813750743015654,0.005706360213988508,50470
2021,2,2021-02-01,0.0021640914860253696,0.00017828489926903192,0.006662225183211193,0.002318208836932831,0.005983752724390727,50470
2021,3,2021-03-01,0.0020478045730826597,0.00017828489926903192,0.006662225183211193,0.002318208836932831,0.00529027144838518,50470
2021,4,2021-04-01,0.0024165407506587296,0.0,0.006662225183211193,0.0024767188428769567,0.006716861501882307,50470
2021,5,2021-05-01,0.002719959194877717,0.00017828489926903192,0.011014948859166011,0.0028333663562512385,0.00697444026154151,50470
2021,6,2021-06-01,0.002459125154078093,0.00017828489926903192,0.011014948859166011,0.002635228848821082,0.0075490390330889634,50470
2021,7,2021-07-01,0.00234243531635448,0.0,0.006662225183211193,0.002694670101050129,0.005805428967703586,50470
2021,8,2021-08-01,0.002371722300914786,0.0,0.004774954567242468,0.00273429760253616,0.005369526451357242,50470
2021,9,2021-09-01,0.0025288188811752057,0.0,0.006662225183211193,0.00273429760253616,0.005745987715474539,50470
2021,10,2021-10-01,0.0028379274865874284,0.0,0.006662225183211193,0.0031702001188825043,0.00592431147216168,50470
2021,11,2021-11-01,0.002759218017264218,0.0,0.006662225183211193,0.0029918763621953636,0.006043193976619774,50470
2021,12,2021-12-01,0.0024369773084713053,0.0,0.005836575875486381,0.0026154150980780663,0.005270457697642164,50470
2022,1,2022-01-01,0.002082319250948002,0.0,0.004297994269340974,0.0024569050921339408,0.0049930651872399446,50470
2022,2,2022-02-01,0.0018806750349809299,0.0,0.004297994269340974,0.002100257578759659,0.004775113929066772,50470
2022,3,2022-03-01,0.0021472461771353327,0.0,0.005836575875486381,0.0024569050921339408,0.005230830196156133,50470
2022,4,2022-04-01,0.0024009117912679903,0.0,0.006662225183211193,0.002635228848821082,0.006122448979591836,50470
2022,5,2022-05-01,0.002627829888237993,0.0,0.006662225183211193,0.0026550425995640974,0.0064394689914800875,50470
2022,6,2022-06-01,0.0021745515377934186,0.0,0.011014948859166011,0.002338022587675847,0.0062611452347929464,50470
2022,7,2022-07-01,0.000523216679131204,0.0,0.0007347538574577516,0.0003764612641172974,0.002338022587675847,50470
2022,8,2022-08-01,0.0010184018344708806,0.0,0.00017828489926903192,0.0011095700416088765,0.003071131365167426,50470
2022,9,2022-09-01,0.001342789890358997,0.0,0.00017828489926903192,0.0015454725579552209,0.0036259163859718646,50470
2022,10,2022-10-01,0.0020672338677928635,0.0,0.0007347538574577516,0.0021993263324747376,0.004735486427580741,50470
2022,11,2022-11-01,0.002232086762306569,0.0,0.005836575875486381,0.0023578363384188627,0.005310085199128195,50470
2022,12,2022-12-01,0.0020237918905704807,0.0,0.0007347538574577516,0.0021993263324747376,0.004477907667921537,50470
2023,1,2023-01-01,0.0023863418072770557,0.0,0.006662225183211193,0.0025559738458490193,0.005409153952843273,50470
2023,2,2023-02-01,0.00199883273065586,0.0,0.004297994269340974,0.002318208836932831,0.004339211412720428,50470
2023,3,2023-03-01,0.0018709010381942432,0.0,0.004297994269340974,0.0020210025757875965,0.004715672676837725,50470
2023,4,2023-04-01,0.0023640471487918293,0.0,0.006662225183211193,0.0023578363384188627,0.0061818902318208835,50470
2023,5,2023-05-01,0.002939673607294292,0.0,0.011014948859166011,0.003011690112938379,0.007410342777887854,50470
2023,6,2023-06-01,0.0023115257537029187,0.00017828489926903192,0.011014948859166011,0.0024172775906479097,0.006459282742223103,50470
2023,7,2023-07-01,0.0018984719455226685,0.0,0.0018393583851332542,0.002100257578759659,0.004695858926094709,50470
2023,8,2023-08-01,0.001974651754486921,0.0,0.0007347538574577516,0.0022983950861898157,0.004458093917178522,50470
2023,9,2023-09-01,0.0021330152179792785,0.0,0.005836575875486381,0.002318208836932831,0.0048543689320388345,50470
2023,10,2023-10-01,0.002714334079992331,0.0,0.011014948859166011,0.0028135526055082225,0.006736675252625322,50470
2023,11,2023-11-01,0.0026116632676741755,0.0,0.006662225183211193,0.002694670101050129,0.006419655240737072,50470
2023,12,2023-12-01,0.002443058128150359,0.0,0.005836575875486381,0.0027144838517931444,0.005428967703586289,50470
2024,1,2024-01-01,0.0024735260674286236,0.0,0.006662225183211193,0.0026154150980780663,0.005884683970675649,50470
2024,2,2024-02-01,0.002470061904309457,0.0,0.006662225183211193,0.002635228848821082,0.006102635228848821,50470
2024,3,2024-03-01,0.002500500858071283,0.0,0.006662225183211193,0.002674856350307113,0.0063007727362789775,50470
2024,4,2024-04-01,0.002626130949672493,0.0,0.006662225183211193,0.002754111353279176,0.006677234000396275,50470
2024,5,2024-05-01,0.0028076871991002165,0.0,0.011014948859166011,0.002952248860709332,0.007093322765999604,50470
2024,6,2024-06-01,0.0020741828252483644,0.0,0.006662225183211193,0.0022389538339607686,0.005627105211016445,50470
2024,7,2024-07-01,0.002698859038595721,0.0,0.011014948859166011,0.002853180106994254,0.007113136516742619,50470
2024,8,2024-08-01,0.002295057533638493,0.0,0.005836575875486381,0.0024767188428769567,0.005627105211016445,50470
2024,9,2024-09-01,0.0024236913237987235,0.0,0.006662225183211193,0.002516346344362988,0.005765801466217555,50470
2024,10,2024-10-01,0.0024997490569856444,0.0,0.006092527160879151,0.0027144838517931444,0.005706360213988508,50470
2024,11,2024-11-01,0.0024349867874130095,0.0,0.006662225183211193,0.0025361600951060038,0.00546859520507232,50470
2024,12,2024-12-01,0.0021642679111884494,0.0,0.004297994269340974,0.0024172775906479097,0.004775113929066772,50470
